2,86,20,8,n
2,86,20,7,n
2,86,20,5,n
2,86,20,3,n
2,86,20,1,n
2,86,20,-1,n
2,88,19,19,n
2,84,18,19,n
2,84,15,19,n
2,84,12,19,n
2,84,7,19,n
2,84,2,19,n
2,84,5,19,n
2,84,0,19,n
2,80,1,19,n
2,80,4,19,n
2,80,6,19,n
2,80,10,19,n
2,80,8,19,n
2,80,13,19,n
2,80,16,19,n
2,88,3,19,n
2,88,9,19,n
2,88,11,19,n
2,88,14,19,n
2,88,17,19,n
2,81,-1,19,n
2,81,-1,17,n
2,81,-1,15,n
2,82,-1,16,n
2,81,-1,13,n
2,81,-1,11,n
2,81,-1,9,n
2,81,-1,7,n
2,81,-1,5,n
2,81,-1,3,n
2,81,-1,1,n
2,91,0,-1,n
2,91,1,-1,n
2,91,2,-1,n
2,91,3,-1,n
2,91,4,-1,n
2,91,5,-1,n
2,91,6,-1,n
2,91,7,-1,n
2,91,9,-1,n
2,91,10,-1,n
2,91,12,-1,n
2,91,14,-1,n
2,91,13,-1,n
2,91,15,-1,n
2,91,16,-1,n
2,91,17,-1,n
2,91,18,-1,n
2,91,19,-1,n
2,81,8,1,n
2,81,8,-1,n
2,81,-1,-1,n
2,81,6,2,n
2,80,6,1,n
2,80,4,1,n
2,80,2,1,n
2,84,3,1,n
2,88,5,1,n
2,89,5,2,n
2,90,4,2,n
2,90,2,2,n
2,89,3,2,n
2,91,5,3,n
2,91,4,3,n
2,91,3,3,n
2,82,1,3,n
2,81,1,4,n
2,89,1,2,n
2,84,1,1,n
2,91,2,3,n
2,82,1,5,n
2,82,1,7,n
2,87,1,8,n
2,81,1,6,n
2,91,2,8,n
2,91,3,8,n
2,95,4,8,n
2,82,4,7,n
2,82,4,6,n
2,80,4,5,n
2,90,2,7,n
2,90,3,7,n
2,88,2,6,n
2,84,3,6,n
2,91,11,-1,n
2,0,9,0,n
2,1,10,0,n
2,1,11,0,n
2,1,12,0,n
2,1,13,0,n
2,1,14,0,n
2,1,15,0,n
2,1,16,0,n
2,1,17,0,n
2,1,18,0,n
2,2,19,0,n
2,3,9,1,n
2,3,9,2,n
2,3,9,3,n
2,3,9,4,n
2,3,9,5,n
2,3,9,6,n
2,6,9,7,n
2,10,10,7,n
2,3,10,8,n
2,6,10,9,n
2,10,11,9,n
2,7,12,10,n
2,7,13,10,n
2,8,14,10,n
2,9,14,9,n
2,9,15,8,n
2,9,16,7,n
2,8,15,9,n
2,8,16,8,n
2,7,17,7,n
2,7,18,7,n
2,8,19,7,n
2,5,19,6,n
2,5,19,4,n
2,5,19,5,n
2,5,19,3,n
2,5,19,2,n
2,5,19,1,n
2,4,10,1,n
2,4,10,2,n
2,77,11,4,n
2,77,14,2,n
2,77,14,6,n
2,77,12,2,n
2,4,11,3,n
2,78,12,7,n
2,78,18,4,n
2,4,11,2,n
2,4,10,4,n
2,79,11,6,n
2,4,10,3,n
2,4,11,1,n
2,4,12,1,n
2,4,13,1,n
2,4,13,2,n
2,4,13,3,n
2,78,12,4,n
2,4,11,5,n
2,4,10,5,n
2,4,10,6,n
2,4,11,7,n
2,4,11,8,n
2,4,12,8,n
2,4,12,9,n
2,4,13,9,n
2,4,13,8,n
2,4,13,7,n
2,4,13,6,n
2,4,12,6,n
2,4,12,5,n
2,4,13,5,n
2,77,13,4,n
2,4,14,3,n
2,4,14,4,n
2,4,14,5,n
2,4,15,6,n
2,4,15,7,n
2,4,14,7,n
2,4,14,8,n
2,4,15,5,n
2,4,15,3,n
2,4,15,2,n
2,4,14,1,n
2,4,15,1,n
2,4,16,1,n
2,4,17,1,n
2,4,18,1,n
2,4,18,2,n
2,4,17,2,n
2,4,16,2,n
2,4,16,3,n
2,4,18,3,n
2,4,17,3,n
2,4,17,4,n
2,4,15,4,n
2,4,16,4,n
2,4,16,5,n
2,4,16,6,n
2,4,17,6,n
2,4,17,5,n
2,4,18,5,n
2,4,18,6,n
2,88,0,10,n
2,80,1,10,n
2,80,3,10,n
2,84,2,10,n
2,84,4,10,n
2,88,5,10,n
2,95,6,12,n
2,82,6,10,n
2,89,5,11,n
2,89,3,11,n
2,89,1,11,n
2,90,0,11,n
2,90,2,11,n
2,90,4,11,n
2,91,5,12,n
2,91,4,12,n
2,91,3,12,n
2,91,2,12,n
2,91,1,12,n
2,91,0,12,n
2,94,6,11,n
2,6,11,10,n
2,78,12,3,n
